1616822522.5445096,33.3,30.6
1616822522.5552053,25.0,30.6
1616822522.5660877,40.0,30.6
1616822522.5768237,25.0,30.6
1616822522.5875053,25.0,30.6
1616822522.5981698,33.3,30.6
1616822522.6089003,25.0,30.6
1616822522.619593,25.0,30.6
1616822522.630289,25.0,30.6
1616822522.6410153,0.0,30.6
1616822522.651891,25.0,30.6
1616822522.662655,33.3,30.6
1616822522.6734092,33.3,30.6
1616822522.6841729,25.0,30.6
1616822522.6949065,25.0,30.6
1616822522.7058513,25.0,30.6
1616822522.7166116,25.0,30.6
1616822522.7273211,50.0,30.6
1616822522.7380695,25.0,30.6
1616822522.7487633,25.0,30.6
1616822522.7594855,25.0,30.6
1616822522.770186,25.0,30.6
1616822522.780937,25.0,30.6
1616822522.7916105,33.3,30.6
1616822522.8022654,50.0,30.6
1616822522.8130083,25.0,30.6
1616822522.823707,40.0,30.6
1616822522.8346534,25.0,30.6
1616822522.8453898,33.3,30.6
1616822522.856241,33.3,30.6
1616822522.8669622,25.0,30.6
1616822522.8778226,25.0,30.6
1616822522.8888495,25.0,30.6
1616822522.8995476,40.0,30.6
1616822522.9102457,33.3,30.6
1616822522.9209766,33.3,30.6
1616822522.9316645,40.0,30.6
1616822522.9424078,25.0,30.6
1616822522.953168,25.0,30.6
1616822522.963902,25.0,30.6
1616822522.9745948,25.0,30.6
1616822522.985279,33.3,30.6
1616822522.9960153,25.0,30.6
1616822523.0069993,25.0,30.6
1616822523.017951,25.0,30.6
1616822523.0286515,25.0,30.6
1616822523.0394108,25.0,30.6
1616822523.0501444,25.0,30.6
1616822523.0614147,50.0,30.6
1616822523.0722318,25.0,30.6
1616822523.0829477,25.0,30.6
1616822523.0937197,25.0,30.6
1616822523.1044445,33.3,30.6
1616822523.1151464,50.0,30.6
1616822523.125973,25.0,30.6
1616822523.13664,25.0,30.6
1616822523.1474159,25.0,30.6
1616822523.1582386,40.0,30.6
1616822523.1706896,33.3,30.6
1616822523.181451,50.0,30.6
1616822523.1921732,50.0,30.6
1616822523.2028728,50.0,30.6
1616822523.2136934,25.0,30.6
1616822523.2243576,25.0,30.6
1616822523.2351067,25.0,30.6
1616822523.2459323,25.0,30.6
1616822523.256553,25.0,30.6
1616822523.2672408,25.0,30.6
1616822523.2780488,33.3,30.6
1616822523.2887235,25.0,30.6
1616822523.299402,25.0,30.6
1616822523.310133,40.0,30.6
1616822523.320829,25.0,30.6
1616822523.331555,33.3,30.6
1616822523.3422673,33.3,30.6
1616822523.3529387,0.0,30.6
1616822523.3635287,25.0,30.6
1616822523.3741534,33.3,30.6
1616822523.3848832,25.0,30.6
1616822523.3955886,25.0,30.6
1616822523.4066293,25.0,30.6
1616822523.417612,33.3,30.6
1616822523.4290822,25.0,30.6
1616822523.4402905,50.0,30.6
1616822523.4513657,50.0,30.6
1616822523.4623106,60.0,30.6
1616822523.4731686,50.0,30.6
1616822523.4842837,75.0,30.6
1616822523.4966767,66.7,30.6
1616822523.5076299,50.0,30.6
1616822523.518823,60.0,30.7
1616822523.5299182,66.7,30.7
1616822523.5407503,50.0,30.7
1616822523.551568,60.0,30.7
1616822523.5624392,50.0,30.7
1616822523.5733705,75.0,30.7
1616822523.5843534,50.0,30.7
1616822523.595287,50.0,30.7
1616822523.6062572,75.0,30.7
1616822523.6172216,50.0,30.7
1616822523.6281793,50.0,30.7
1616822523.6391613,75.0,30.7
1616822523.6501136,60.0,30.7
1616822523.6610441,66.7,30.7
1616822523.6720297,50.0,30.7
1616822523.6829724,60.0,30.7
1616822523.6940005,50.0,30.7
1616822523.7049277,66.7,30.7
1616822523.7158504,60.0,30.7
1616822523.7266686,50.0,30.7
1616822523.7378507,75.0,30.7
1616822523.7503138,75.0,30.7
1616822523.767257,66.7,30.7
1616822523.7864678,75.0,30.7
1616822523.797253,66.7,30.8
1616822523.808254,60.0,30.8
1616822523.8190348,80.0,30.8
1616822523.829936,75.0,30.8
1616822523.8407373,80.0,30.8
1616822523.8539646,50.0,30.8
1616822523.8647099,75.0,30.8
1616822523.8780084,75.0,30.8
1616822523.88958,75.0,30.8
1616822523.9002724,100.0,30.8
1616822523.9110625,66.7,30.8
1616822523.922067,60.0,30.8
1616822523.9329443,75.0,30.8
1616822523.9439244,50.0,30.8
1616822523.954758,75.0,30.8
1616822523.9657595,75.0,30.8
1616822523.9818966,83.3,30.8
1616822523.9925237,75.0,30.9
1616822524.0038488,50.0,30.9
1616822524.0147972,66.7,30.9
1616822524.0254853,75.0,30.9
1616822524.036291,100.0,30.9
1616822524.0470905,50.0,30.9
1616822524.0632837,85.7,30.9
1616822524.0769541,66.7,30.9
1616822524.0877633,60.0,30.6
1616822524.098508,60.0,30.7
1616822524.1092322,50.0,30.7
1616822524.119952,75.0,30.7
1616822524.1306882,50.0,30.7
1616822524.1413627,50.0,30.7
1616822524.1520813,50.0,30.7
1616822524.162809,50.0,30.7
1616822524.1734097,75.0,30.7
1616822524.1841378,60.0,30.7
1616822524.1948466,33.3,30.7
1616822524.205574,50.0,30.7
1616822524.2162485,66.7,30.7
1616822524.226947,60.0,30.7
1616822524.237674,50.0,30.7
1616822524.249333,80.0,30.7
1616822524.2601595,100.0,30.7
1616822524.2708592,50.0,30.7
1616822524.2816167,50.0,30.7
1616822524.2922816,60.0,30.8
1616822524.3033874,66.7,30.8
1616822524.3162186,60.0,30.8
1616822524.327188,75.0,30.8
1616822524.3378224,100.0,30.8
1616822524.3509598,100.0,30.8
1616822524.367388,66.7,30.8
1616822524.3810387,75.0,30.8
1616822524.3920853,75.0,30.8
1616822524.4027543,50.0,30.8
1616822524.415549,80.0,30.8
1616822524.4263272,100.0,30.8
1616822524.4370537,75.0,30.8
