1618576667.3585813,0.0,39.5
1618576667.36959,0.0,39.5
1618576667.3809576,0.0,39.5
1618576667.3921764,20.0,39.5
1618576667.4033515,0.0,39.5
1618576667.41451,0.0,39.5
1618576667.4256225,0.0,39.5
1618576667.4369445,0.0,39.5
1618576667.447815,0.0,39.5
1618576667.4588573,0.0,39.5
1618576667.469935,0.0,39.5
1618576667.4812376,0.0,39.5
1618576667.4923382,0.0,39.5
1618576667.5034077,0.0,39.5
1618576667.514605,0.0,39.5
1618576667.5257773,0.0,39.5
1618576667.5370026,0.0,39.5
1618576667.5481155,0.0,39.5
1618576667.5592742,0.0,39.5
1618576667.5703888,20.0,39.5
1618576667.5814571,0.0,39.5
1618576667.592791,0.0,39.5
1618576667.6038535,0.0,39.5
1618576667.6149762,0.0,39.5
1618576667.626102,0.0,39.5
1618576667.6374345,0.0,39.5
1618576667.6485589,0.0,39.5
1618576667.6598392,0.0,39.5
1618576667.6709085,0.0,39.5
1618576667.6819549,0.0,39.5
1618576667.6932964,25.0,39.5
1618576667.704437,0.0,39.5
1618576667.7156897,0.0,39.5
1618576667.7273138,0.0,39.5
1618576667.738199,50.0,39.5
1618576667.7492414,0.0,39.5
1618576667.761351,20.0,39.5
1618576667.7724156,33.3,39.5
1618576667.7837605,33.3,39.5
1618576667.7947714,33.3,39.5
1618576667.8056135,50.0,39.6
1618576667.81635,25.0,39.6
1618576667.827041,25.0,39.6
1618576667.8395882,33.3,39.6
1618576667.8503265,25.0,39.6
1618576667.8611784,40.0,39.6
1618576667.8718874,25.0,39.6
1618576667.8825905,25.0,39.6
1618576667.8933604,25.0,39.6
1618576667.9040625,25.0,39.7
1618576667.9148011,25.0,39.7
1618576667.9255383,25.0,39.7
1618576667.9362586,25.0,39.7
1618576667.9469585,40.0,39.7
1618576667.9575832,0.0,39.7
1618576667.9682505,33.3,39.7
1618576667.9789615,33.3,39.7
1618576667.9896367,40.0,39.7
1618576668.0012717,75.0,39.7
1618576668.012415,66.7,39.7
1618576668.0236776,50.0,39.7
1618576668.0344048,50.0,39.7
1618576668.0451055,50.0,39.8
1618576668.0557408,33.3,39.8
