1618573139.274627,0.0,38.6
1618573139.2856889,0.0,38.6
1618573139.2967963,0.0,38.6
1618573139.3079712,0.0,38.6
1618573139.3193085,0.0,38.6
1618573139.3304484,0.0,38.6
1618573139.341353,20.0,38.6
1618573139.3520718,0.0,38.6
1618573139.362856,0.0,38.6
1618573139.3735588,0.0,38.6
1618573139.3843122,0.0,38.6
1618573139.3951147,0.0,38.6
1618573139.4058886,0.0,38.6
1618573139.4166362,0.0,38.6
1618573139.4274142,0.0,38.6
1618573139.4381819,0.0,38.6
1618573139.449026,0.0,38.6
1618573139.4597955,0.0,38.6
1618573139.4705434,0.0,38.6
1618573139.4813242,0.0,38.6
1618573139.492025,0.0,38.6
1618573139.5027957,0.0,38.6
1618573139.513541,0.0,38.6
1618573139.5243018,0.0,38.6
1618573139.535001,0.0,38.6
1618573139.5457532,0.0,38.6
1618573139.556492,0.0,38.6
1618573139.5672586,0.0,38.6
1618573139.5779548,0.0,38.6
1618573139.588656,0.0,38.6
1618573139.599427,20.0,38.6
1618573139.610119,40.0,38.6
1618573139.6207774,0.0,38.6
1618573139.631655,50.0,38.6
1618573139.6424103,0.0,38.6
1618573139.6532903,40.0,38.7
1618573139.6640587,0.0,38.7
1618573139.6748016,40.0,38.7
1618573139.6855404,25.0,38.7
1618573139.6962028,25.0,38.7
1618573139.706898,0.0,38.8
1618573139.717541,25.0,38.8
1618573139.72823,25.0,38.8
1618573139.7389178,25.0,38.8
1618573139.7496238,25.0,38.8
1618573139.7603602,40.0,38.8
1618573139.7710936,25.0,38.8
1618573139.7818346,0.0,38.8
1618573139.7925315,25.0,38.8
1618573139.8032763,40.0,38.8
1618573139.8139918,25.0,38.8
1618573139.8246174,0.0,38.8
1618573139.835363,75.0,38.8
1618573139.8466356,60.0,38.8
1618573139.8574443,66.7,38.8
1618573139.8680768,60.0,38.8
1618573139.8787143,33.3,38.9
1618573139.889447,50.0,38.9
1618573139.9000623,40.0,38.9
1618573139.9112213,0.0,38.9
1618573139.9223354,40.0,38.9
1618573139.9334402,50.0,38.9
1618573139.945554,50.0,38.9
1618573139.9562304,25.0,38.9
1618573139.9668658,60.0,38.9
1618573139.9776828,0.0,38.9
1618573139.988487,25.0,38.9
1618573139.9992418,33.3,38.9
1618573140.0116434,60.0,38.9
1618573140.0225105,25.0,38.9
1618573140.0333076,50.0,38.9
1618573140.044015,33.3,39.0
1618573140.054977,25.0,39.0
1618573140.0658278,60.0,39.0
1618573140.0766556,33.3,39.0
1618573140.0873988,50.0,39.0
1618573140.098109,25.0,39.0
1618573140.1107824,40.0,38.7
1618573140.1218,0.0,38.7
1618573140.1325624,40.0,38.7
1618573140.143312,25.0,38.7
1618573140.1540039,0.0,38.7
1618573140.164639,60.0,38.7
1618573140.175387,0.0,38.7
1618573140.1861215,0.0,38.7
1618573140.1969507,25.0,38.7
1618573140.2076845,25.0,38.8
1618573140.218408,25.0,38.8
1618573140.2291934,25.0,38.8
1618573140.2399213,25.0,38.8
1618573140.2506766,25.0,38.8
1618573140.261393,0.0,38.8
1618573140.2720995,25.0,38.8
1618573140.2827384,25.0,38.8
1618573140.2934484,25.0,38.8
1618573140.304192,50.0,38.8
1618573140.3148932,75.0,38.8
1618573140.3256054,100.0,38.8
1618573140.3365862,50.0,38.8
1618573140.3472536,33.3,38.8
1618573140.3580167,33.3,38.9
1618573140.3687305,75.0,38.9
1618573140.3795018,66.7,38.9
1618573140.3902664,50.0,38.9
