1618573139.7273867,20.0,15.0
1618573139.7382996,0.0,15.0
1618573139.749358,0.0,15.0
1618573139.7603738,0.0,15.0
1618573139.7713473,0.0,15.0
1618573139.7823694,0.0,15.0
1618573139.7935047,20.0,15.0
1618573139.8045602,0.0,15.0
1618573139.815662,0.0,15.0
1618573139.8266137,0.0,15.0
1618573139.8376703,20.0,15.0
1618573139.8485565,0.0,15.0
1618573139.8594594,0.0,15.0
1618573139.8702724,25.0,15.0
1618573139.8813722,0.0,15.0
1618573139.8922162,0.0,15.0
1618573139.9030552,0.0,15.0
1618573139.9138734,0.0,15.0
1618573139.924865,20.0,15.0
1618573139.9358897,0.0,15.0
1618573139.946834,0.0,15.0
1618573139.9577508,0.0,15.0
1618573139.9688046,0.0,15.0
1618573139.979892,25.0,15.0
1618573139.990991,0.0,15.0
1618573140.0018754,0.0,15.0
1618573140.0127547,0.0,15.0
1618573140.0236754,0.0,15.0
1618573140.0345,0.0,15.0
1618573140.0455115,20.0,15.0
1618573140.0564296,0.0,15.0
1618573140.0672228,0.0,15.0
1618573140.0780618,20.0,15.0
1618573140.0890512,0.0,15.0
1618573140.1002405,0.0,15.0
1618573140.1112893,0.0,15.0
1618573140.122252,0.0,15.0
1618573140.13341,0.0,15.0
1618573140.144467,25.0,15.0
1618573140.1555684,0.0,15.0
1618573140.1665046,0.0,15.0
1618573140.1776338,0.0,15.0
1618573140.1887383,0.0,15.0
1618573140.1998863,0.0,15.0
1618573140.2108982,20.0,15.0
1618573140.221993,0.0,15.0
1618573140.2329814,0.0,15.0
1618573140.2443285,0.0,15.0
1618573140.255519,20.0,15.0
1618573140.266534,0.0,15.0
1618573140.2777648,0.0,15.0
1618573140.2888515,0.0,15.0
1618573140.2998767,0.0,15.0
1618573140.3106687,0.0,15.0
1618573140.3216646,0.0,15.0
1618573140.3326328,0.0,15.0
1618573140.3435533,0.0,15.0
1618573140.3543591,20.0,15.0
1618573140.3655288,20.0,15.0
1618573140.3763928,0.0,15.0
1618573140.3873036,0.0,15.0
1618573140.3981504,0.0,15.0
1618573140.4094758,0.0,15.0
1618573140.42064,0.0,15.0
1618573140.431662,20.0,15.0
1618573140.442941,0.0,15.0
1618573140.4542,0.0,15.0
1618573140.4655404,0.0,15.0
1618573140.4763975,0.0,15.0
1618573140.4872441,0.0,15.0
1618573140.498087,0.0,15.0
1618573140.5090077,0.0,15.0
1618573140.5200267,0.0,15.0
1618573140.5312312,0.0,15.0
1618573140.5425384,25.0,15.0
1618573140.553728,0.0,15.0
1618573140.5645862,0.0,15.0
1618573140.5754247,0.0,15.0
1618573140.5862372,0.0,15.0
1618573140.597533,20.0,15.0
1618573140.6083658,0.0,15.0
1618573140.6192222,0.0,15.0
1618573140.6300151,0.0,15.0
1618573140.6410844,0.0,15.0
1618573140.652071,0.0,15.0
1618573140.6631653,0.0,15.0
1618573140.674172,0.0,15.0
1618573140.6852071,0.0,15.0
1618573140.6960602,0.0,15.0
1618573140.7069435,0.0,15.0
1618573140.7178247,0.0,15.0
1618573140.7288072,0.0,15.0
1618573140.7396808,0.0,15.0
1618573140.750498,0.0,15.0
1618573140.7615902,0.0,15.0
1618573140.7724338,0.0,15.0
1618573140.783299,33.3,15.0
