1618571933.6057174,0.0,38.3
1618571933.616881,0.0,38.3
1618571933.6279697,0.0,38.3
1618571933.6392107,20.0,38.3
1618571933.650322,0.0,38.3
1618571933.6614115,0.0,38.3
1618571933.6726751,0.0,38.3
1618571933.6839352,20.0,38.3
1618571933.6950881,0.0,38.3
1618571933.7064464,0.0,38.3
1618571933.7177331,20.0,38.3
1618571933.7288525,0.0,38.3
1618571933.7399442,0.0,38.3
1618571933.7511928,0.0,38.3
1618571933.7623253,0.0,38.3
1618571933.7734885,0.0,38.3
1618571933.7846866,0.0,38.3
1618571933.7958312,0.0,38.3
1618571933.8069632,0.0,38.3
1618571933.8182976,0.0,38.3
1618571933.829403,20.0,38.3
1618571933.8407578,20.0,38.3
1618571933.8518553,0.0,38.3
1618571933.86306,0.0,38.3
1618571933.874421,0.0,38.3
1618571933.8854914,0.0,38.3
1618571933.8967738,0.0,38.3
1618571933.9078996,0.0,38.3
1618571933.9189622,0.0,38.3
1618571933.9300907,0.0,38.3
1618571933.941703,40.0,38.3
1618571933.9525304,25.0,38.3
1618571933.9633749,25.0,38.3
1618571933.9742887,25.0,38.3
1618571933.9852934,33.3,38.3
1618571933.9961855,0.0,38.3
1618571934.0071075,25.0,38.3
1618571934.018195,25.0,38.3
1618571934.0289679,25.0,38.4
1618571934.0396903,0.0,38.4
1618571934.0504396,50.0,38.4
1618571934.0611675,25.0,38.4
1618571934.0717988,40.0,38.4
1618571934.0825675,25.0,38.4
1618571934.0932653,0.0,38.4
1618571934.1039658,33.3,38.4
1618571934.1146705,50.0,38.4
1618571934.1254306,25.0,38.4
1618571934.1363356,25.0,38.4
1618571934.1470692,25.0,38.4
1618571934.157988,25.0,38.4
1618571934.1687522,25.0,38.4
1618571934.1795259,25.0,38.4
1618571934.1902928,40.0,38.4
1618571934.2031176,25.0,38.4
1618571934.2141187,50.0,38.5
1618571934.2252643,60.0,38.5
1618571934.2361224,75.0,38.5
1618571934.246858,33.3,38.5
1618571934.2577112,50.0,38.5
1618571934.2684805,50.0,38.5
1618571934.2791965,33.3,38.5
1618571934.2898886,20.0,38.5
1618571934.300747,50.0,38.5
1618571934.3114395,50.0,38.6
1618571934.3220966,50.0,38.6
1618571934.3328476,50.0,38.6
1618571934.3436089,50.0,38.6
1618571934.3546214,0.0,38.6
1618571934.3657012,50.0,38.6
1618571934.376433,25.0,38.6
1618571934.3871164,25.0,38.6
1618571934.3979247,66.7,38.6
1618571934.408684,40.0,38.6
1618571934.4194174,25.0,38.6
1618571934.4306753,25.0,38.6
1618571934.4414003,33.3,38.6
1618571934.4522645,0.0,38.6
1618571934.462951,50.0,38.6
1618571934.4737322,25.0,38.6
1618571934.4847236,25.0,38.3
1618571934.4959092,25.0,38.3
1618571934.506654,40.0,38.4
1618571934.517366,0.0,38.4
1618571934.5280585,0.0,38.4
1618571934.538728,0.0,38.4
1618571934.549466,40.0,38.4
1618571934.5602818,25.0,38.4
1618571934.5709803,25.0,38.4
1618571934.581725,25.0,38.4
1618571934.592447,25.0,38.4
1618571934.603158,25.0,38.4
1618571934.613948,40.0,38.4
1618571934.6246357,0.0,38.4
1618571934.635362,40.0,38.4
1618571934.6460643,25.0,38.4
1618571934.656783,25.0,38.4
1618571934.667434,25.0,38.4
1618571934.6780605,0.0,38.4
1618571934.6890547,50.0,38.5
1618571934.700349,80.0,38.5
1618571934.7111263,33.3,38.5
1618571934.7222002,50.0,38.5
1618571934.7329538,50.0,38.5
1618571934.7437508,33.3,38.5
1618571934.7545128,60.0,38.5
1618571934.7653532,50.0,38.5
1618571934.776345,50.0,38.5
1618571934.7871826,66.7,38.5
1618571934.7979398,50.0,38.6
1618571934.8087184,33.3,38.6
1618571934.8194604,50.0,38.6
1618571934.8302016,25.0,38.6
1618571934.8409407,50.0,38.6
1618571934.851765,33.3,38.6
1618571934.862526,40.0,38.6
1618571934.8732884,40.0,38.6
1618571934.884228,50.0,38.6
1618571934.8951771,33.3,38.6
1618571934.9060006,25.0,38.7
1618571934.9169614,33.3,38.7
1618571934.9275532,50.0,38.7
1618571934.938375,25.0,38.7
1618571934.9509666,50.0,38.7
1618571934.9619849,100.0,38.7
1618571934.973099,75.0,38.7
1618571934.9845762,100.0,38.8
1618571934.9958847,75.0,38.8
1618571935.0066354,75.0,38.8
1618571935.0174286,75.0,38.8
1618571935.0282495,100.0,38.8
1618571935.0388806,50.0,38.9
1618571935.0498135,75.0,38.9
1618571935.0605464,33.3,38.9
1618571935.071315,25.0,38.9
1618571935.0820088,25.0,38.9
1618571935.0927193,33.3,38.9
1618571935.103482,50.0,38.9
1618571935.1143491,75.0,38.9
1618571935.1259139,75.0,38.9
1618571935.1367078,60.0,38.9
1618571935.1476052,33.3,39.0
1618571935.158614,40.0,39.0
1618571935.1693738,75.0,39.0
1618571935.1802487,66.7,39.0
1618571935.1910384,50.0,39.0
1618571935.2017484,60.0,39.0
1618571935.2124848,50.0,39.0
1618571935.223335,66.7,39.0
1618571935.2360175,75.0,39.0
1618571935.2467523,50.0,39.1
1618571935.2575042,25.0,39.1
1618571935.268374,25.0,39.1
1618571935.2793732,50.0,39.1
1618571935.290302,40.0,39.1
1618571935.3010805,33.3,39.1
1618571935.3119435,25.0,39.1
1618571935.3242753,60.0,39.1
1618571935.336032,50.0,39.2
1618571935.352425,100.0,39.2
1618571935.3633566,66.7,39.2
1618571935.3744555,75.0,39.2
1618571935.385211,100.0,39.2
1618571935.3958287,50.0,39.2
1618571935.4072428,75.0,39.2
1618571935.418511,75.0,39.2
1618571935.429254,75.0,39.2
1618571935.4399698,33.3,39.2
1618571935.4506502,50.0,39.2
1618571935.461366,0.0,39.2
1618571935.4720614,50.0,39.2
1618571935.4827192,25.0,39.2
1618571935.4934454,25.0,39.2
1618571935.5042386,40.0,39.2
1618571935.5148618,25.0,39.2
1618571935.5256782,25.0,39.2
1618571935.5364857,25.0,39.2
1618571935.5472174,33.3,39.2
1618571935.5578992,33.3,39.2
1618571935.5686102,25.0,39.2
1618571935.5793324,25.0,39.2
1618571935.5900388,40.0,39.2
1618571935.6006734,25.0,39.2
1618571935.6113963,25.0,39.2
1618571935.6222293,40.0,39.2
1618571935.6337094,33.3,39.3
1618571935.6471155,40.0,39.3
1618571935.658263,50.0,39.3
1618571935.6693249,40.0,39.3
1618571935.68034,33.3,39.3
1618571935.691027,40.0,39.3
1618571935.7018447,33.3,39.3
1618571935.7125704,25.0,39.3
1618571935.7234056,25.0,39.3
1618571935.7343254,25.0,39.3
1618571935.7452679,40.0,39.3
1618571935.7559683,50.0,39.3
1618571935.766626,33.3,39.3
1618571935.7773466,25.0,39.3
1618571935.7880292,25.0,39.3
1618571935.798677,25.0,39.3
1618571935.8093977,40.0,39.3
1618571935.8203506,50.0,39.3
1618571935.8310246,33.3,39.3
1618571935.841906,25.0,39.3
1618571935.8525426,40.0,39.3
1618571935.8632693,25.0,39.3
1618571935.8739705,25.0,39.3
1618571935.8846476,25.0,39.3
1618571935.8952982,25.0,39.3
1618571935.906,33.3,39.3
1618571935.9166672,25.0,39.3
1618571935.927307,40.0,39.3
1618571935.938157,25.0,39.3
1618571935.9488087,50.0,39.3
1618571935.9594717,75.0,39.3
1618571935.9702117,80.0,39.3
1618571935.980872,50.0,39.3
1618571935.9916189,25.0,39.3
1618571936.002317,50.0,39.3
1618571936.0129511,50.0,39.3
1618571936.023686,40.0,39.3
1618571936.0346062,50.0,39.3
1618571936.0453563,33.3,39.4
1618571936.0561256,66.7,39.4
1618571936.0668674,50.0,39.4
1618571936.077639,50.0,39.4
1618571936.0886478,66.7,39.4
1618571936.0995486,66.7,39.4
1618571936.110442,33.3,39.4
1618571936.1212058,50.0,39.4
1618571936.131843,25.0,39.5
1618571936.1425622,50.0,39.5
1618571936.158173,66.7,39.5
1618571936.1692426,100.0,39.5
1618571936.1825728,100.0,39.5
1618571936.193298,50.0,39.5
1618571936.2040668,25.0,39.5
1618571936.214745,25.0,39.5
1618571936.2254162,33.3,39.5
1618571936.2362752,60.0,39.5
1618571936.2469985,75.0,39.5
1618571936.2579474,50.0,39.6
1618571936.268668,33.3,39.6
1618571936.279561,50.0,39.6
1618571936.2908566,60.0,39.6
1618571936.3017626,50.0,39.6
1618571936.3124392,25.0,39.6
1618571936.3239956,33.3,39.6
1618571936.3363047,60.0,39.6
1618571936.3477662,75.0,39.6
1618571936.3631785,100.0,39.6
1618571936.374747,75.0,39.7
1618571936.385454,75.0,39.7
1618571936.3963265,100.0,39.7
1618571936.4070446,50.0,39.7
1618571936.4179013,25.0,39.7
1618571936.4285553,60.0,39.8
1618571936.4453328,66.7,39.8
1618571936.4571836,66.7,39.8
1618571936.467876,50.0,39.8
1618571936.4787602,100.0,39.8
1618571936.4894266,75.0,39.8
1618571936.500218,75.0,39.9
1618571936.5109437,100.0,39.9
1618571936.5226753,75.0,39.9
1618571936.5343554,100.0,39.9
1618571936.5454657,100.0,39.9
1618571936.563342,83.3,39.9
1618571936.5744061,75.0,39.9
1618571936.5851722,60.0,39.9
1618571936.5966096,66.7,39.9
1618571936.6092336,100.0,39.9
1618571936.6208043,75.0,39.9
1618571936.631844,80.0,39.9
1618571936.6427531,80.0,39.9
1618571936.6537414,33.3,39.9
1618571936.6645432,40.0,39.9
1618571936.6754577,25.0,39.9
1618571936.6862483,25.0,39.9
1618571936.701794,40.0,39.9
1618571936.7126794,66.7,39.9
1618571936.7235832,50.0,39.9
1618571936.7344043,50.0,39.9
1618571936.7451732,66.7,39.9
1618571936.7562757,33.3,39.9
1618571936.7673705,50.0,39.9
1618571936.7782726,66.7,39.9
1618571936.7889159,60.0,39.9
1618571936.7997317,33.3,39.9
1618571936.8106844,25.0,39.9
1618571936.822714,50.0,39.9
1618571936.8336112,33.3,39.9
1618571936.8444376,33.3,39.9
1618571936.8560743,50.0,39.9
1618571936.8670096,25.0,39.9
1618571936.877972,33.3,39.9
1618571936.8887973,66.7,39.9
1618571936.8998845,100.0,39.9
1618571936.9106457,75.0,39.9
1618571936.9214067,75.0,39.9
1618571936.9322536,66.7,39.9
1618571936.9429624,75.0,40.0
1618571936.9539304,75.0,40.0
1618571936.965383,66.7,40.0
1618571936.9766164,33.3,40.0
1618571936.9875622,25.0,40.0
1618571936.9983904,40.0,40.0
1618571937.0091078,33.3,40.0
1618571937.0198295,25.0,40.0
1618571937.0305924,25.0,40.0
1618571937.0413375,25.0,40.0
1618571937.0521238,60.0,40.0
1618571937.0637336,50.0,40.0
1618571937.074508,50.0,40.0
1618571937.0857537,50.0,40.0
1618571937.0965438,66.7,40.0
1618571937.1073368,66.7,40.0
1618571937.1180696,50.0,40.0
1618571937.1312296,80.0,40.1
1618571937.1423578,66.7,40.2
1618571937.1532555,25.0,40.2
1618571937.1665497,60.0,40.2
1618571937.1794498,60.0,40.2
1618571937.190183,25.0,40.2
1618571937.2009954,40.0,40.2
1618571937.2118547,33.3,40.2
1618571937.2226095,33.3,40.2
1618571937.2333632,25.0,40.2
1618571937.2440815,40.0,40.3
1618571937.2557445,40.0,40.3
1618571937.2666647,66.7,40.3
1618571937.2778885,66.7,40.3
1618571937.2887883,60.0,40.3
1618571937.2996736,60.0,40.3
1618571937.312591,100.0,40.3
1618571937.3233194,75.0,40.3
1618571937.334009,80.0,40.3
1618571937.344688,75.0,40.3
1618571937.3555179,75.0,40.3
1618571937.3662477,100.0,40.3
1618571937.3769467,75.0,40.3
1618571937.3876626,75.0,40.3
1618571937.3984563,25.0,40.3
1618571937.4092505,40.0,40.3
1618571937.4199672,25.0,40.3
1618571937.4306986,25.0,40.3
1618571937.4414523,25.0,40.3
1618571937.452374,25.0,40.3
1618571937.4630756,50.0,40.3
1618571937.4745002,100.0,40.3
1618571937.4852445,50.0,40.3
1618571937.4960165,66.7,40.3
1618571937.5067902,80.0,40.3
1618571937.5177052,66.7,40.3
1618571937.5283906,50.0,40.3
1618571937.539226,50.0,40.3
1618571937.5501635,50.0,40.3
1618571937.5609813,50.0,40.3
1618571937.5717535,60.0,40.3
1618571937.5826404,66.7,40.3
1618571937.5938063,33.3,40.4
1618571937.604523,60.0,40.4
1618571937.615312,50.0,40.4
1618571937.6260583,50.0,40.4
1618571937.6367044,100.0,40.4
1618571937.6474595,50.0,40.4
1618571937.6581793,50.0,40.4
1618571937.66891,50.0,40.4
1618571937.6796856,50.0,40.4
1618571937.690464,75.0,40.4
1618571937.7012012,75.0,40.5
1618571937.7119331,50.0,40.5
1618571937.722671,50.0,40.5
1618571937.7334592,33.3,40.5
1618571937.7445748,50.0,40.5
1618571937.7552958,66.7,40.5
1618571937.766179,66.7,40.5
1618571937.7769308,60.0,40.5
1618571937.7876627,50.0,40.5
1618571937.7987957,50.0,40.5
1618571937.8097832,100.0,40.5
1618571937.820516,75.0,40.5
1618571937.8312745,66.7,40.5
1618571937.8419745,80.0,40.6
1618571937.8526623,66.7,40.6
1618571937.8633895,100.0,40.6
1618571937.874106,75.0,40.6
1618571937.8847785,66.7,40.7
1618571937.895553,80.0,40.7
1618571937.9063108,66.7,40.7
1618571937.916999,100.0,40.7
1618571937.9276512,80.0,40.7
1618571937.9383702,75.0,40.7
1618571937.9491174,75.0,40.7
1618571937.95978,33.3,40.8
1618571937.9705083,75.0,40.8
1618571937.9821012,100.0,40.8
1618571937.9955359,83.3,40.8
1618571938.0062666,100.0,40.8
1618571938.0188816,83.3,40.8
1618571938.0319407,100.0,40.9
1618571938.0432851,66.7,40.9
1618571938.053966,100.0,40.9
1618571938.0647016,80.0,41.0
1618571938.07544,66.7,41.0
1618571938.0876734,100.0,41.0
1618571938.0985558,75.0,41.0
1618571938.1128054,75.0,41.1
1618571938.123632,75.0,41.1
1618571938.1344364,100.0,41.1
1618571938.1452553,75.0,41.1
1618571938.155963,75.0,41.2
1618571938.1666963,75.0,41.2
1618571938.1774654,100.0,41.2
1618571938.1883147,75.0,41.2
1618571938.1990664,80.0,41.2
1618571938.2097945,75.0,41.2
1618571938.2205794,75.0,41.2
1618571938.231371,100.0,41.3
1618571938.2420752,75.0,41.3
1618571938.2527468,75.0,41.3
1618571938.263481,75.0,41.3
1618571938.2742789,100.0,41.3
1618571938.2850928,75.0,41.4
1618571938.2958834,75.0,41.4
1618571938.306751,75.0,41.4
1618571938.317673,75.0,41.4
1618571938.3283575,100.0,41.4
1618571938.3392653,66.7,41.4
1618571938.3502593,75.0,41.4
1618571938.3608942,75.0,41.4
1618571938.3716033,80.0,41.4
