1618571934.0564582,0.0,14.3
1618571934.0675175,20.0,14.3
1618571934.0787,0.0,14.3
1618571934.08971,0.0,14.3
1618571934.1007435,0.0,14.3
1618571934.1117487,0.0,14.3
1618571934.12292,0.0,14.3
1618571934.134281,0.0,14.3
1618571934.145472,20.0,14.3
1618571934.156609,0.0,14.3
1618571934.1675246,0.0,14.3
1618571934.1788323,0.0,14.3
1618571934.1898024,0.0,14.3
1618571934.2007244,0.0,14.3
1618571934.2115421,0.0,14.3
1618571934.2225404,0.0,14.3
1618571934.2333968,20.0,14.3
1618571934.2442915,20.0,14.3
1618571934.2551253,0.0,14.3
1618571934.266284,0.0,14.3
1618571934.277385,0.0,14.3
1618571934.2883487,0.0,14.3
1618571934.2991445,20.0,14.3
1618571934.3103209,0.0,14.3
1618571934.3211482,0.0,14.3
1618571934.3320565,0.0,14.3
1618571934.3428473,0.0,14.3
1618571934.3541121,0.0,14.3
1618571934.3649936,0.0,14.3
1618571934.375831,0.0,14.3
1618571934.386807,0.0,14.3
1618571934.3976414,0.0,14.3
1618571934.408712,0.0,14.3
1618571934.4195268,20.0,14.3
1618571934.4304729,0.0,14.3
1618571934.441322,0.0,14.3
1618571934.4523993,0.0,14.3
1618571934.4634032,0.0,14.3
1618571934.4745212,20.0,14.3
1618571934.485643,0.0,14.3
1618571934.4969308,0.0,14.3
1618571934.5079806,0.0,14.3
1618571934.5190036,0.0,14.3
1618571934.5301046,0.0,14.3
1618571934.5412662,0.0,14.3
1618571934.552386,25.0,14.3
1618571934.5634112,0.0,14.3
1618571934.5745378,0.0,14.3
1618571934.5854104,0.0,14.3
1618571934.596299,0.0,14.3
1618571934.6071148,25.0,14.3
1618571934.6181893,0.0,14.3
1618571934.6292987,0.0,14.3
1618571934.6403613,0.0,14.3
1618571934.651252,20.0,14.3
1618571934.6623683,0.0,14.3
1618571934.6734886,0.0,14.3
1618571934.684635,0.0,14.3
1618571934.6958685,25.0,14.3
1618571934.707096,0.0,14.3
1618571934.7183018,0.0,14.3
1618571934.729426,0.0,14.3
1618571934.7405834,0.0,14.3
1618571934.751748,20.0,14.3
1618571934.7627,0.0,14.3
1618571934.7740805,0.0,14.3
1618571934.7851245,0.0,14.3
1618571934.7963545,0.0,14.3
1618571934.8075047,0.0,14.3
1618571934.8186212,20.0,14.3
1618571934.829517,0.0,14.3
1618571934.84058,20.0,14.3
1618571934.8516004,20.0,14.3
1618571934.8624945,0.0,14.3
1618571934.8733442,25.0,14.3
1618571934.8842776,0.0,14.3
1618571934.8951783,0.0,14.3
1618571934.906233,0.0,14.3
1618571934.9171314,0.0,14.3
1618571934.9280095,0.0,14.3
1618571934.9387898,0.0,14.3
1618571934.949882,0.0,14.3
1618571934.9608836,25.0,14.3
1618571934.9716854,0.0,14.3
1618571934.9825916,0.0,14.3
1618571934.993595,0.0,14.3
1618571935.0045178,0.0,14.3
1618571935.015336,0.0,14.3
1618571935.0263917,0.0,14.3
1618571935.037573,0.0,14.3
1618571935.0485625,0.0,14.3
1618571935.059356,20.0,14.3
1618571935.070421,20.0,14.3
1618571935.0812,0.0,14.3
1618571935.0922942,0.0,14.3
1618571935.1032076,0.0,14.3
1618571935.1142483,0.0,14.3
1618571935.1250331,0.0,14.3
1618571935.1358154,0.0,14.3
1618571935.1466248,0.0,14.3
1618571935.1574812,0.0,14.3
1618571935.1684093,0.0,14.3
1618571935.1793036,0.0,14.3
1618571935.1903656,20.0,14.3
1618571935.2011826,0.0,14.3
1618571935.2120934,0.0,14.3
1618571935.222973,0.0,14.3
1618571935.2341223,20.0,14.3
1618571935.244952,0.0,14.3
1618571935.2557182,0.0,14.3
1618571935.2665825,0.0,14.3
1618571935.277397,0.0,14.3
1618571935.2885723,0.0,14.3
1618571935.299501,20.0,14.3
1618571935.3105633,0.0,14.3
1618571935.3214502,0.0,14.3
1618571935.3326943,0.0,14.3
1618571935.3436058,0.0,14.3
1618571935.3545208,0.0,14.3
1618571935.365604,0.0,14.3
1618571935.3767035,20.0,14.3
1618571935.387888,0.0,14.3
1618571935.3989105,0.0,14.3
1618571935.4100752,0.0,14.3
1618571935.4210434,0.0,14.3
1618571935.4320931,0.0,14.3
1618571935.443205,0.0,14.3
1618571935.4543555,20.0,14.3
1618571935.4654136,0.0,14.3
1618571935.4764001,0.0,14.3
1618571935.487456,0.0,14.3
1618571935.4986913,0.0,14.3
1618571935.5097237,0.0,14.3
1618571935.5207596,0.0,14.3
1618571935.5316844,0.0,14.3
1618571935.5425627,20.0,14.3
1618571935.5534518,0.0,14.3
1618571935.5644128,0.0,14.3
1618571935.5752137,0.0,14.3
1618571935.5863295,20.0,14.3
1618571935.597142,0.0,14.3
1618571935.6079652,0.0,14.3
1618571935.6187313,0.0,14.3
1618571935.6297257,0.0,14.3
1618571935.6408925,20.0,14.3
1618571935.6516984,0.0,14.3
1618571935.662571,0.0,14.3
1618571935.6736355,0.0,14.3
1618571935.6847537,0.0,14.3
1618571935.695678,20.0,14.3
1618571935.7066617,25.0,14.3
1618571935.717814,0.0,14.3
1618571935.72925,0.0,14.3
1618571935.740217,0.0,14.3
1618571935.7510436,0.0,14.3
1618571935.7622306,0.0,14.3
1618571935.7733045,0.0,14.3
1618571935.7845554,0.0,14.3
1618571935.7955425,0.0,14.3
1618571935.8065271,0.0,14.3
1618571935.817384,0.0,14.3
1618571935.8286147,20.0,14.3
1618571935.8395803,0.0,14.3
1618571935.8505878,20.0,14.3
1618571935.8616037,0.0,14.3
1618571935.872628,0.0,14.3
1618571935.8838558,0.0,14.3
1618571935.8948405,0.0,14.3
1618571935.906076,20.0,14.3
1618571935.9169152,0.0,14.3
1618571935.9276752,0.0,14.3
1618571935.9385695,0.0,14.3
1618571935.9493754,0.0,14.3
1618571935.9602356,0.0,14.3
1618571935.9711525,20.0,14.3
1618571935.982331,0.0,14.3
1618571935.9932277,0.0,14.3
