1617183763.5497506,33.3,14.3
1617183763.5605342,33.3,14.3
1617183763.5712821,25.0,14.3
1617183763.5818775,50.0,14.3
1617183763.5925894,75.0,14.3
1617183763.6033144,75.0,14.4
1617183763.613938,66.7,14.4
1617183763.624634,66.7,14.4
1617183763.635398,60.0,14.4
1617183763.6461298,50.0,14.4
1617183763.6569118,40.0,14.4
1617183763.6676111,25.0,14.4
1617183763.6782775,33.3,14.4
1617183763.6890395,25.0,14.4
1617183763.6997223,33.3,14.4
1617183763.7103977,50.0,14.4
1617183763.7211533,25.0,14.4
1617183763.7318416,50.0,14.4
1617183763.74251,100.0,14.4
1617183763.7554264,80.0,14.4
1617183763.7661736,75.0,14.4
1617183763.7769196,66.7,14.4
1617183763.7879634,25.0,14.4
1617183763.8000488,50.0,14.4
1617183763.8108892,60.0,14.4
1617183763.8228455,75.0,14.4
1617183763.8334885,60.0,14.4
1617183763.8441696,66.7,14.4
1617183763.8549216,66.7,14.4
1617183763.8656743,25.0,14.4
1617183763.876359,40.0,14.4
1617183763.8869445,50.0,14.4
1617183763.8976405,25.0,14.4
1617183763.9084787,75.0,14.4
1617183763.9285944,87.5,14.4
1617183763.939265,100.0,14.4
1617183763.954482,83.3,14.4
1617183763.9652462,75.0,14.4
1617183763.975922,60.0,14.4
1617183763.986629,25.0,14.4
1617183763.997429,33.3,14.4
1617183764.0081396,25.0,14.4
1617183764.019511,100.0,14.4
1617183764.030595,75.0,14.5
1617183764.04172,66.7,14.5
1617183764.0533762,100.0,14.5
1617183764.064134,75.0,14.5
1617183764.0748286,75.0,14.6
1617183764.0856624,80.0,14.6
1617183764.0963676,75.0,14.6
1617183764.1070783,66.7,14.6
1617183764.1178005,40.0,14.6
1617183764.1285763,25.0,14.7
1617183764.139264,33.3,14.7
1617183764.1499758,33.3,14.7
1617183764.1608028,25.0,14.7
1617183764.1715338,25.0,14.7
1617183764.1822653,25.0,14.7
1617183764.1933131,25.0,14.7
1617183764.2041633,60.0,14.8
1617183764.2151222,66.7,14.8
1617183764.2260578,50.0,14.8
1617183764.2369065,50.0,14.8
1617183764.2476683,100.0,14.9
1617183764.258528,50.0,14.9
1617183764.2731035,80.0,14.9
1617183764.2837088,75.0,14.9
