1617077693.2056255,0.0,95.0
1617077693.2168584,0.0,95.0
1617077693.2280903,20.0,95.0
1617077693.2393062,0.0,95.0
1617077693.2505238,0.0,95.0
1617077693.2617521,0.0,95.0
1617077693.2726107,0.0,95.0
1617077693.283726,20.0,95.0
1617077693.2948983,0.0,95.0
1617077693.305937,25.0,95.0
1617077693.3171914,0.0,95.0
1617077693.3282578,20.0,95.0
1617077693.3394003,0.0,95.0
1617077693.3502793,20.0,95.0
1617077693.3613122,0.0,95.0
1617077693.3724015,0.0,95.0
1617077693.3833108,0.0,95.0
1617077693.3950279,40.0,95.0
1617077693.4061193,0.0,95.0
1617077693.417269,0.0,95.0
1617077693.4282222,0.0,95.0
1617077693.4391582,25.0,95.0
1617077693.4502409,25.0,95.0
1617077693.4614065,25.0,95.0
1617077693.4723997,0.0,95.0
1617077693.4832876,0.0,95.0
1617077693.4944363,20.0,95.0
1617077693.5052903,33.3,95.0
1617077693.5162537,33.3,95.0
1617077693.5272312,20.0,95.0
1617077693.5382705,0.0,95.0
1617077693.5494103,20.0,95.0
1617077693.5604293,0.0,95.0
1617077693.5714087,0.0,95.0
1617077693.5825458,0.0,95.0
1617077693.5936065,0.0,95.0
1617077693.6046057,25.0,95.0
1617077693.6154234,50.0,95.1
1617077693.626402,0.0,95.1
1617077693.6375172,25.0,95.1
1617077693.6487367,20.0,95.1
1617077693.660213,0.0,95.1
1617077693.6716013,0.0,95.1
1617077693.6829562,50.0,95.1
1617077693.69422,25.0,95.1
1617077693.7052612,0.0,95.1
1617077693.7163525,0.0,95.1
1617077693.727402,25.0,95.1
1617077693.7384403,25.0,95.1
1617077693.7495935,0.0,95.1
1617077693.760656,0.0,95.1
1617077693.7717733,50.0,95.1
1617077693.782603,0.0,95.1
1617077693.7933621,40.0,95.1
1617077693.8041506,25.0,95.1
1617077693.8153982,25.0,95.1
1617077693.8268983,0.0,95.1
1617077693.83811,40.0,95.1
1617077693.8492718,25.0,95.1
1617077693.8603399,40.0,95.1
1617077693.871452,0.0,95.1
1617077693.8825948,33.3,95.1
1617077693.8937247,40.0,95.1
1617077693.9055893,25.0,95.1
1617077693.9171233,0.0,95.1
1617077693.9282393,25.0,95.1
1617077693.9393299,25.0,95.1
1617077693.9504883,25.0,95.1
1617077693.9616249,25.0,95.1
1617077693.972585,40.0,95.1
1617077693.9834454,0.0,95.1
1617077693.994417,40.0,95.1
1617077694.0056183,33.3,95.1
1617077694.016559,33.3,95.2
1617077694.0275795,50.0,95.2
1617077694.0386686,25.0,95.2
1617077694.0497417,0.0,95.2
1617077694.0606763,25.0,95.2
1617077694.071921,33.3,95.2
1617077694.082824,50.0,95.2
1617077694.0938146,25.0,95.2
1617077694.1048186,75.0,95.2
