1618574188.067215,33.3,19.7
1618574188.0782423,0.0,19.7
1618574188.0893583,0.0,19.7
1618574188.1006567,0.0,19.7
1618574188.1118286,0.0,19.7
1618574188.122959,0.0,19.7
1618574188.1340828,0.0,19.7
1618574188.1453562,20.0,19.7
1618574188.1565623,25.0,19.7
1618574188.1676676,0.0,19.7
1618574188.1789963,0.0,19.7
1618574188.1901672,0.0,19.7
1618574188.2013404,0.0,19.7
1618574188.2125325,0.0,19.7
1618574188.223733,0.0,19.7
1618574188.2349405,0.0,19.7
1618574188.2460606,0.0,19.7
1618574188.2573414,0.0,19.7
1618574188.268597,0.0,19.7
1618574188.2797303,33.3,19.7
1618574188.290901,0.0,19.7
1618574188.3021398,0.0,19.7
1618574188.3135931,0.0,19.7
1618574188.3246822,20.0,19.7
1618574188.3358467,0.0,19.7
1618574188.3469772,0.0,19.7
1618574188.3581238,0.0,19.7
1618574188.369316,0.0,19.7
1618574188.3804803,20.0,19.7
1618574188.3916597,20.0,19.7
1618574188.4028592,0.0,19.7
1618574188.413984,0.0,19.7
1618574188.4252534,0.0,19.7
1618574188.4365754,0.0,19.7
1618574188.4477868,25.0,19.7
1618574188.4589868,0.0,19.7
1618574188.4702,0.0,19.7
1618574188.4813495,0.0,19.7
1618574188.4925742,0.0,19.7
1618574188.5037174,0.0,19.7
1618574188.514971,0.0,19.7
1618574188.5261872,0.0,19.7
1618574188.5375059,20.0,19.7
1618574188.5487232,0.0,19.7
1618574188.5601304,0.0,19.7
1618574188.5712655,20.0,19.7
1618574188.5825121,0.0,19.7
1618574188.5937462,0.0,19.7
1618574188.6048577,0.0,19.7
1618574188.61597,0.0,19.7
1618574188.626995,25.0,19.7
1618574188.6379418,0.0,19.7
1618574188.649,0.0,19.7
1618574188.6604517,0.0,19.7
1618574188.671561,0.0,19.7
1618574188.6826918,20.0,19.7
1618574188.694038,20.0,19.7
1618574188.7052937,25.0,19.7
1618574188.7164266,0.0,19.7
1618574188.7275684,0.0,19.7
1618574188.738665,0.0,19.7
1618574188.7496126,0.0,19.7
